UserId,productid,Quantity,OrderDate
26784,13039100,1,14/10/18
26784,13202646,1,14/10/18
18940,13039686,1,14/10/18
25900,12407480,1,14/10/18
26784,12371376,1,14/10/18
4759,13039818,1,14/10/18
27726,11460702,2,14/10/18
25122,11407412,1,14/10/18
26784,11659490,1,14/10/18
26784,11603796,1,14/10/18
26784,12658148,1,14/10/18
11107,11659838,1,14/10/18
26784,12407116,1,14/10/18
26784,12406922,1,14/10/18
26784,13039620,1,14/10/18
26784,13653674,1,14/10/18
26784,13039042,1,14/10/18
23930,13653694,1,14/10/18
23930,13653548,1,14/10/18
23930,12658482,1,14/10/18
7610,13039058,1,14/10/18
22312,13039618,1,14/10/18
11750,12657950,1,14/10/18
11750,12657962,1,14/10/18
11750,12658044,1,14/10/18
11750,12974422,1,14/10/18
16815,13039536,1,14/10/18
25423,13039782,1,14/10/18
16099,12657448,1,14/10/18
23109,11481094,1,14/10/18
23109,12406970,1,14/10/18
26784,13039514,1,14/10/18
6258,12407760,1,14/10/18
26784,13039514,1,14/10/18
26784,13653538,1,14/10/18
11586,13039738,1,14/10/18
26784,13653620,1,14/10/18
20760,12407870,1,14/10/18
26784,12407028,1,14/10/18
26784,13038716,1,14/10/18
26784,13653530,1,14/10/18
26784,11361056,1,14/10/18
19545,12406868,1,14/10/18
26784,12407726,1,14/10/18
26784,13653654,1,14/10/18
26784,13653580,1,14/10/18
27247,12657902,1,14/10/18
6026,12657898,1,14/10/18
6026,12657908,1,14/10/18
26784,13039516,1,14/10/18
10091,13039030,1,14/10/18
26784,13653602,1,14/10/18
18776,13039778,1,14/10/18
21454,13038920,1,14/10/18
26784,13081770,1,14/10/18
26784,12658038,1,14/10/18
25091,11659238,1,14/10/18
26784,13039556,1,14/10/18
26784,12658314,1,14/10/18
26784,12407652,1,14/10/18
26784,14122832,1,14/10/18
13241,12399312,1,14/10/18
26784,13039556,1,14/10/18
26784,12658314,1,14/10/18
26784,12407652,1,14/10/18
26784,14122832,1,14/10/18
635,13039516,1,14/10/18
26784,13773576,1,14/10/18
26784,13039516,1,14/10/18
26784,13773576,1,14/10/18
2067,13653534,1,14/10/18
12890,11460680,1,14/10/18
26784,13039146,1,14/10/18
26784,13038958,1,14/10/18
26784,12371376,1,14/10/18
8928,13039076,1,14/10/18
8928,13039104,1,14/10/18
8928,12657638,1,14/10/18
8928,13038978,1,14/10/18
26784,13653566,1,14/10/18
14583,12658072,1,14/10/18
2067,13039044,1,14/10/18
25799,11659878,1,14/10/18
25799,12406886,1,14/10/18
2067,13653590,1,14/10/18
4268,12371368,1,14/10/18
26784,13039580,1,14/10/18
14495,11361056,1,14/10/18
19788,13202670,1,14/10/18
26784,13039454,1,14/10/18
26784,12658058,1,14/10/18
26784,13039528,1,14/10/18
26784,13039456,1,14/10/18
2067,13038988,1,14/10/18
26784,13039458,1,14/10/18
4853,12099206,1,14/10/18
26784,13039042,1,14/10/18
26784,13773580,1,14/10/18
26784,13039458,1,14/10/18
12982,11659878,1,14/10/18
12319,13039848,1,14/10/18
17577,14110862,1,14/10/18
1203,13653534,1,14/10/18
20703,11407382,1,14/10/18
26784,13653570,1,14/10/18
26784,13653650,1,14/10/18
16187,12407480,1,14/10/18
26784,12658072,1,14/10/18
1037,13039662,1,14/10/18
4907,13773576,1,14/10/18
11174,12657872,1,14/10/18
26784,13039536,1,14/10/18
26784,11481080,1,14/10/18
26784,12407504,2,14/10/18
26784,11659886,1,14/10/18
26784,12988642,1,14/10/18
26784,13202646,1,14/10/18
26784,14110868,1,14/10/18
26271,12407678,1,14/10/18
26271,11407262,1,14/10/18
26271,11659808,1,14/10/18
26784,13039466,1,14/10/18
26784,13039464,1,14/10/18
26784,13039482,1,14/10/18
26784,13039462,1,14/10/18
26784,13039488,1,14/10/18
26784,12658058,1,14/10/18
315,13039020,1,14/10/18
315,11659934,1,14/10/18
315,12407420,1,14/10/18
6801,13039540,1,14/10/18
26784,13039044,1,14/10/18
26784,12406922,1,14/10/18
26784,13653538,1,14/10/18
5381,12658016,2,14/10/18
19078,13653670,1,14/10/18
7373,13039440,1,14/10/18
1203,13039712,1,14/10/18
1203,13039772,1,14/10/18
1203,11659886,1,14/10/18
26784,11148902,1,14/10/18
345,11659616,1,14/10/18
26784,13039802,1,14/10/18
21889,12407214,1,14/10/18
21889,12407212,1,14/10/18
19078,13038920,1,14/10/18
19787,12657444,1,14/10/18
23447,13038974,1,14/10/18
23447,13038868,1,14/10/18
1606,13039032,1,14/10/18
6801,13039442,1,14/10/18
6801,13039050,1,14/10/18
19078,13653526,1,14/10/18
1606,12406886,1,14/10/18
1606,12658512,1,14/10/18
3268,12658604,1,14/10/18
26784,13039034,1,14/10/18
2067,14101712,1,14/10/18
26784,13039656,1,14/10/18
26784,13039672,1,14/10/18
26784,13653580,1,14/10/18
26784,13039038,1,14/10/18
26784,13653524,1,14/10/18
26784,13039038,1,14/10/18
2067,13653652,1,14/10/18
26784,11237116,1,14/10/18
11679,12407028,1,14/10/18
26784,13039578,1,14/10/18
26784,13039470,1,14/10/18
26784,13039464,1,14/10/18
26784,12406870,1,14/10/18
17783,13653580,1,14/10/18
23020,13039766,1,14/10/18
26784,12407494,1,14/10/18
25722,13039452,1,14/10/18
26784,12658048,1,14/10/18
26784,13039512,1,14/10/18
26784,14122832,1,14/10/18
6145,11361056,1,14/10/18
6145,11659764,1,14/10/18
26784,13064966,1,14/10/18
26784,13039534,1,14/10/18
26784,13039738,1,14/10/18
15779,13039052,1,14/10/18
26784,13039732,1,14/10/18
12790,12658312,1,14/10/18
26784,12696926,1,14/10/18
1188,13653526,1,14/10/18
26784,13039818,1,14/10/18
26784,12658250,1,14/10/18
26784,13039536,1,14/10/18
11509,12407752,1,14/10/18
11509,11659220,1,14/10/18
11509,12407022,1,14/10/18
11509,13038864,1,14/10/18
11509,11659304,2,14/10/18
11509,13202650,1,14/10/18
11509,13039440,1,14/10/18
26784,12696926,1,14/10/18
5113,13039578,2,14/10/18
5113,13039706,1,14/10/18
5113,13039598,1,14/10/18
5113,13039780,1,14/10/18
5113,14122346,1,14/10/18
5113,13039578,2,14/10/18
5113,13039706,1,14/10/18
5113,13039598,1,14/10/18
5113,13039780,1,14/10/18
5113,14122346,1,14/10/18
26784,13039782,1,14/10/18
26784,13039738,1,14/10/18
26784,13039748,1,14/10/18
26784,13653682,1,14/10/18
23440,12360440,1,14/10/18
26784,13064990,1,14/10/18
26784,12658508,1,14/10/18
26784,12657638,1,14/10/18
26784,13038958,1,14/10/18
26784,13038964,1,14/10/18
26784,13039442,1,14/10/18
26784,13039812,1,14/10/18
26784,12406882,1,14/10/18
26784,12406880,1,14/10/18
26784,12407014,1,14/10/18
26784,13653566,1,14/10/18
26784,13039748,1,14/10/18
26784,12406882,1,14/10/18
26784,12406880,1,14/10/18
26784,12407014,1,14/10/18
7182,11659972,1,14/10/18
26784,13039450,1,14/10/18
26784,13039446,1,14/10/18
26784,13653662,1,14/10/18
26784,13064980,1,14/10/18
26784,13773572,1,14/10/18
26784,12658190,1,14/10/18
26784,12658192,1,14/10/18
26784,12658512,1,14/10/18
26784,13039842,1,14/10/18
26784,12658058,1,14/10/18
26784,13653626,1,14/10/18
26784,13653700,1,14/10/18
26784,12407234,1,14/10/18
26784,13039848,1,14/10/18
26784,13039782,1,14/10/18
26784,13653580,1,14/10/18
26784,12658012,1,14/10/18
23162,13039748,1,14/10/18
26784,12658008,1,14/10/18
26528,13039498,1,14/10/18
26528,12360426,1,14/10/18
26784,13202662,1,14/10/18
27499,11660064,1,14/10/18
9121,13039540,1,14/10/18
26784,13039518,1,14/10/18
5715,13653670,1,14/10/18
5715,13039840,1,14/10/18
5715,13038850,1,14/10/18
9121,13039540,1,14/10/18
16372,12995878,1,14/10/18
24402,12658016,1,14/10/18
11417,13039044,1,14/10/18
5113,13039706,1,14/10/18
5113,13039578,1,14/10/18
5113,13039598,1,14/10/18
5113,13039780,1,14/10/18
5113,14122346,1,14/10/18
5156,12407564,1,14/10/18
7682,13039782,1,14/10/18
7682,13039848,1,14/10/18
7682,12407408,1,14/10/18
7682,12407340,1,14/10/18
26784,13039686,1,14/10/18
26784,12407802,1,14/10/18
22327,13039548,1,14/10/18
2841,12657340,1,14/10/18
9143,13039052,1,14/10/18
9143,13039448,1,14/10/18
18788,12407698,1,14/10/18
3814,13039500,1,14/10/18
10693,13039848,1,14/10/18
10693,13038904,1,14/10/18
26784,13039548,1,14/10/18
26784,13039548,1,14/10/18
6581,11659302,1,14/10/18
10693,13039848,1,14/10/18
10693,13038904,1,14/10/18
21055,11659120,1,14/10/18
21055,12407420,1,14/10/18
21055,12406922,1,14/10/18
3566,11361056,1,14/10/18
12725,12360438,1,15/10/18
14819,13038720,1,15/10/18
2934,11460966,1,15/10/18
2934,11460966,1,15/10/18
16441,12407402,1,15/10/18
2061,12655600,1,15/10/18
21466,12407212,1,15/10/18
21466,12407214,1,15/10/18
21466,12658018,1,15/10/18
21466,12407116,1,15/10/18
21466,12658078,1,15/10/18
21466,12657962,1,15/10/18
26784,11460780,1,15/10/18
26784,11660002,1,15/10/18
26784,11461030,1,15/10/18
26784,13650280,1,15/10/18
26784,13039648,1,15/10/18
26784,13039846,1,15/10/18
24053,13653620,1,15/10/18
24053,13653602,1,15/10/18
24053,13653668,1,15/10/18
9423,13038830,1,15/10/18
9423,13039050,1,15/10/18
9423,12995872,1,15/10/18
9423,12406868,1,15/10/18
9423,12995878,1,15/10/18
9423,13038820,1,15/10/18
9423,12407624,1,15/10/18
9423,13650070,1,15/10/18
9423,13039442,1,15/10/18
9423,13039464,1,15/10/18
14354,12360444,1,15/10/18
14354,11659688,1,15/10/18
14354,12658428,1,15/10/18
14354,12658436,1,15/10/18
14354,13650066,1,15/10/18
5652,14121842,1,15/10/18
5652,13038882,1,15/10/18
19971,13653606,1,15/10/18
19971,13653570,1,15/10/18
19971,12658006,1,15/10/18
19971,12407702,1,15/10/18
19971,11360988,1,15/10/18
19971,13039442,1,15/10/18
19971,13653606,1,15/10/18
19971,13653570,1,15/10/18
19971,12658006,1,15/10/18
19971,12407702,1,15/10/18
19971,11360988,1,15/10/18
19971,13039442,1,15/10/18
26784,12407154,1,15/10/18
26784,11714428,1,15/10/18
26784,13039648,1,15/10/18
26784,13039808,1,15/10/18
26784,13038820,1,15/10/18
26784,12406882,1,15/10/18
26784,12657620,1,15/10/18
26784,11659220,1,15/10/18
26784,12658628,1,15/10/18
26784,12696938,1,15/10/18
26784,11714428,1,15/10/18
26784,13039648,1,15/10/18
26784,13039808,1,15/10/18
26784,13038820,1,15/10/18
26784,12657620,1,15/10/18
26784,11659220,1,15/10/18
26784,12658628,1,15/10/18
26784,12696938,1,15/10/18
23374,12407926,1,15/10/18
23374,14110868,1,15/10/18
26336,13038968,1,15/10/18
26336,14121848,1,15/10/18
26336,12407416,1,15/10/18
26336,13038874,1,15/10/18
26336,12371308,1,15/10/18
26336,12658682,1,15/10/18
26784,13039538,1,15/10/18
26784,13038920,1,15/10/18
26784,13039454,1,15/10/18
19971,13653606,1,15/10/18
19971,13653570,1,15/10/18
19971,12658006,1,15/10/18
19971,12407702,1,15/10/18
19971,11360988,1,15/10/18
19971,13039442,1,15/10/18
14819,13038720,1,15/10/18
1066,12658358,1,15/10/18
1066,12658358,1,15/10/18
26784,13039538,1,15/10/18
26784,13039530,1,15/10/18
26784,13039846,1,15/10/18
26784,12407158,1,15/10/18
26784,12657946,1,15/10/18
26784,13039516,1,15/10/18
14778,12407668,1,15/10/18
14778,13039686,1,15/10/18
11618,11145744,1,15/10/18
20903,12407620,1,15/10/18
13413,13039532,1,15/10/18
1145,12657528,1,15/10/18
26784,12407770,1,15/10/18
26784,12407698,1,15/10/18
26784,12407436,1,15/10/18
26784,11659888,1,15/10/18
26784,12407864,1,15/10/18
13413,11360778,1,15/10/18
3277,13039478,1,15/10/18
3277,13039878,1,15/10/18
3277,12995878,1,15/10/18
3277,13039038,1,15/10/18
17885,13039442,1,15/10/18
17885,11659936,1,15/10/18
17885,13039446,1,15/10/18
17885,13039540,1,15/10/18
17885,13039452,1,15/10/18
17885,13039442,1,15/10/18
17885,11659936,1,15/10/18
17885,13039446,1,15/10/18
17885,13039540,1,15/10/18
17885,13039452,1,15/10/18
26784,13039470,1,15/10/18
25987,12657908,1,15/10/18
26784,12407132,1,15/10/18
26784,12658076,1,15/10/18
26784,12657898,1,15/10/18
26784,13653542,1,15/10/18
22402,13039034,1,15/10/18
1017,12658516,1,15/10/18
21605,13039528,1,15/10/18
27547,12406868,1,15/10/18
26784,13039534,1,15/10/18
17070,13039466,1,15/10/18
17070,13039492,1,15/10/18
26784,12658574,1,15/10/18
26784,13039504,1,15/10/18
2250,11659074,1,15/10/18
8430,12995872,1,15/10/18
26784,11361056,1,15/10/18
26784,11361056,1,15/10/18
14680,11659490,1,15/10/18
19101,13039498,1,15/10/18
26782,11659838,1,15/10/18
16803,12407642,1,15/10/18
26782,11659838,1,15/10/18
11865,13653600,1,15/10/18
11865,12657900,1,15/10/18
22943,14121842,1,15/10/18
26784,13064980,1,15/10/18
26784,13064982,1,15/10/18
13687,13653606,1,15/10/18
3780,12988638,1,15/10/18
12445,13039514,1,15/10/18
4300,13038828,1,15/10/18
2698,13039546,1,15/10/18
2698,12360424,1,15/10/18
2698,12657872,1,15/10/18
26784,12658000,1,15/10/18
10091,13038884,1,15/10/18
10091,12407002,1,15/10/18
10091,13038884,1,15/10/18
10091,12407002,1,15/10/18
16689,12657966,1,15/10/18
19040,12407154,1,15/10/18
26784,11461014,1,15/10/18
26784,13039530,1,15/10/18
24719,12371306,1,15/10/18
24719,12407312,1,15/10/18
26784,13039466,1,15/10/18
16909,11460780,1,15/10/18
21016,11714464,1,15/10/18
13013,12657966,3,15/10/18
25414,13039536,1,15/10/18
25414,13039744,1,15/10/18
25414,13039466,1,15/10/18
26784,12655600,1,15/10/18
11008,13039034,1,15/10/18
1660,13039440,1,15/10/18
1660,13039440,1,15/10/18
1660,13039440,1,15/10/18
19971,13017336,1,15/10/18
19971,13039442,1,15/10/18
19971,13653570,1,15/10/18
19971,12658006,1,15/10/18
19971,12407702,1,15/10/18
1660,13039440,1,15/10/18
26784,13653580,1,15/10/18
1004,12658016,1,15/10/18
1660,13039440,1,15/10/18
24719,13039528,1,15/10/18
18446,13039528,1,15/10/18
26784,11659490,1,15/10/18
26784,12657878,1,15/10/18
26784,12658004,1,15/10/18
2784,12658494,1,15/10/18
2784,11659624,1,15/10/18
26555,11461040,1,15/10/18
1397,12407752,1,15/10/18
26784,12407028,1,15/10/18
20494,12995878,1,15/10/18
17207,12360426,1,15/10/18
19857,12360426,1,15/10/18
11582,12995890,1,15/10/18
19857,12360426,1,15/10/18
19740,12360438,1,15/10/18
3605,13039444,1,15/10/18
26784,13202642,1,15/10/18
7397,12658006,1,15/10/18
26784,13653674,1,15/10/18
7416,11659626,1,15/10/18
26784,14122834,1,15/10/18
26784,12658470,1,15/10/18
26784,12406874,1,15/10/18
26784,12658120,1,15/10/18
26784,13653580,1,15/10/18
22529,13039638,1,15/10/18
26784,12658084,1,15/10/18
23487,13038952,1,15/10/18
23487,13038858,1,15/10/18
920,12407634,1,15/10/18
6430,12658040,1,15/10/18
10060,12407526,1,15/10/18
10060,11659332,1,15/10/18
26784,13038848,1,15/10/18
26784,11659530,1,15/10/18
26784,13039032,1,15/10/18
26784,12407484,1,15/10/18
26784,12658144,1,15/10/18
2067,13039024,1,15/10/18
17673,13038968,1,15/10/18
22314,13038966,1,15/10/18
20161,13039664,1,15/10/18
17249,13039902,1,15/10/18
17331,13039782,1,15/10/18
17782,12407028,1,15/10/18
2800,12406872,1,15/10/18
24174,12360404,1,15/10/18
26784,13039848,1,15/10/18
1484,11659020,1,15/10/18
3482,12657366,2,15/10/18
14868,11714428,1,15/10/18
26784,13038716,1,15/10/18
26784,14122834,1,15/10/18
22442,13039498,1,15/10/18
26784,13039782,1,15/10/18
10383,12407688,1,15/10/18
2510,12407926,1,15/10/18
4102,12658616,1,15/10/18
22436,13039598,1,15/10/18
442,13039516,1,15/10/18
26572,13038932,1,15/10/18
5285,11659020,1,15/10/18
26784,13039602,1,15/10/18
2067,12407754,1,15/10/18
26784,12658478,1,15/10/18
26784,13038962,1,15/10/18
26784,13039102,1,15/10/18
26784,13653534,1,15/10/18
16291,12658618,1,15/10/18
11881,13653530,1,15/10/18
26784,13653580,1,15/10/18
26784,13039760,1,15/10/18
26784,13038844,1,15/10/18
26784,13653580,1,15/10/18
26784,12407324,1,15/10/18
8169,12658478,1,15/10/18
26784,12658008,1,15/10/18
26784,13039686,1,15/10/18
13604,11237196,1,15/10/18
26784,11659806,1,15/10/18
25480,13202662,1,15/10/18
18612,11659964,1,15/10/18
7871,13653656,1,15/10/18
261,12657866,1,15/10/18
6801,13039540,1,15/10/18
26784,12406886,1,15/10/18
9634,12407636,1,15/10/18
7617,12322654,1,15/10/18
7617,12322654,1,15/10/18
7617,12322654,1,15/10/18
26784,13039586,1,15/10/18
26784,13039658,1,15/10/18
26784,12407730,1,15/10/18
2067,13039446,1,15/10/18
26784,12658406,1,15/10/18
14627,13039704,1,15/10/18
14111,13039464,1,15/10/18
14111,13039462,1,15/10/18
14111,13039488,1,15/10/18
26784,13773574,1,15/10/18
11648,13039024,1,15/10/18
22123,12696926,1,15/10/18
26784,11659770,1,15/10/18
14627,13039704,1,15/10/18
14627,13039704,1,15/10/18
24719,11714538,1,15/10/18
24719,13039472,1,15/10/18
11055,13039648,1,15/10/18
738,12407678,1,15/10/18
738,12407756,1,15/10/18
738,13039032,1,15/10/18
738,13039490,1,15/10/18
26784,13064966,1,15/10/18
26720,12658628,1,15/10/18
8421,12988628,1,15/10/18
8421,12988634,1,15/10/18
26720,12658578,1,15/10/18
26784,12406886,1,15/10/18
26784,13064982,1,15/10/18
26784,11481080,1,15/10/18
6093,13039800,1,15/10/18
26784,12658556,1,15/10/18
26784,13653652,1,15/10/18
6859,13064980,1,15/10/18
26784,11659838,1,15/10/18
6859,13064980,1,15/10/18
1081,11659820,1,15/10/18
7469,12658004,1,15/10/18
1081,11659820,1,15/10/18
1081,11659820,1,15/10/18
26784,13039022,1,15/10/18
8228,13653642,1,15/10/18
8228,12407148,1,15/10/18
8228,13653580,1,15/10/18
26784,13653580,1,15/10/18
20483,13039064,1,15/10/18
9709,13039848,1,15/10/18
1444,13039548,1,15/10/18
26784,13039844,1,15/10/18
26784,13039498,1,15/10/18
13063,13653618,1,15/10/18
6072,13064966,1,15/10/18
6072,12406870,1,15/10/18
26784,12360426,1,15/10/18
26784,13039530,1,15/10/18
26784,13039488,1,15/10/18
26784,13039484,1,15/10/18
22422,13202668,1,15/10/18
22422,13202668,1,15/10/18
25347,12360438,1,15/10/18
26784,13038956,1,15/10/18
26784,13038820,1,15/10/18
1444,13039548,1,15/10/18
1444,13039548,3,15/10/18
1444,13039548,1,15/10/18
1444,13039548,3,15/10/18
1444,12995872,1,15/10/18
1444,12407178,1,15/10/18
26784,12658058,1,15/10/18
26784,13039570,1,15/10/18
1203,13039750,1,15/10/18
4385,11660140,1,15/10/18
19943,12407132,1,15/10/18
26784,13039050,1,15/10/18
11770,12407400,1,15/10/18
26784,12658472,1,15/10/18
26784,13039760,1,15/10/18
26784,13039780,1,15/10/18
26784,12407702,1,15/10/18
2162,13064964,1,15/10/18
2162,13039908,1,15/10/18
26784,13039618,1,15/10/18
26784,13039640,1,15/10/18
26784,13039650,1,15/10/18
26784,13039576,1,15/10/18
26784,13039448,1,15/10/18
26784,13653580,1,15/10/18
6307,13038942,1,15/10/18
1397,12657590,1,15/10/18
1308,12406880,1,15/10/18
1308,12406890,1,15/10/18
1308,13650124,1,15/10/18
26784,12371278,1,15/10/18
26784,12371926,1,15/10/18
26784,13039530,1,15/10/18
26784,13039762,1,15/10/18
26784,13039502,1,15/10/18
17200,11660064,1,15/10/18
17200,12658084,1,15/10/18
24754,13039536,1,15/10/18
7667,11481088,1,15/10/18
7667,11481076,1,15/10/18
26784,13039050,1,15/10/18
9258,14122744,1,15/10/18
13442,13202662,1,15/10/18
14209,12406996,1,15/10/18
13812,13039618,1,15/10/18
22908,13039848,1,15/10/18
26784,13039782,1,15/10/18
659,13653674,1,15/10/18
659,11461014,1,15/10/18
19174,12995880,1,15/10/18
18385,13039040,1,15/10/18
24029,12371254,1,15/10/18
26784,14122832,1,15/10/18
26784,13039814,1,15/10/18
26784,13039752,1,15/10/18
26784,13039738,1,15/10/18
26543,13039542,1,15/10/18
17200,11660064,1,15/10/18
17200,12657902,1,15/10/18
17200,11660064,1,15/10/18
17200,12657902,1,15/10/18
19063,13081770,1,15/10/18
11376,12371352,1,15/10/18
13173,13039760,1,15/10/18
26729,12360438,1,15/10/18
24724,13038866,1,15/10/18
21625,12658542,1,15/10/18
26720,12658578,1,15/10/18
8462,11659980,1,15/10/18
8462,11659298,1,15/10/18
8462,12360380,1,15/10/18
21234,12407496,1,15/10/18
21234,12407490,1,15/10/18
2701,13038820,1,15/10/18
2701,12658004,1,15/10/18
2701,13038824,1,15/10/18
2701,13039536,1,15/10/18
2701,12658616,1,15/10/18
2701,13202654,1,15/10/18
2701,13202646,1,15/10/18
17964,14122750,1,15/10/18
17964,13202658,1,15/10/18
26720,12658628,1,15/10/18
26784,12406886,1,16/10/18
1351,12658380,1,16/10/18
14197,13039026,1,16/10/18
14197,13653664,1,16/10/18
14197,13039026,1,16/10/18
14197,13653664,1,16/10/18
26784,13653514,1,16/10/18
26784,12947664,1,16/10/18
26784,12658038,1,16/10/18
26784,13653590,1,16/10/18
26784,13039498,1,16/10/18
26784,13039022,1,16/10/18
11838,12407878,2,16/10/18
14072,13039540,1,16/10/18
13689,13039748,1,16/10/18
13689,13038964,1,16/10/18
13689,11141340,1,16/10/18
13689,13038944,1,16/10/18
13689,12658536,1,16/10/18
13689,13039362,1,16/10/18
13689,12658158,1,16/10/18
1223,13039548,1,16/10/18
17200,12658234,1,16/10/18
10144,12658472,1,16/10/18
10144,13039892,1,16/10/18
17001,13039516,1,16/10/18
26784,12658606,1,16/10/18
11452,11659526,1,16/10/18
11452,12658620,1,16/10/18
11452,12658618,1,16/10/18
26784,13039618,1,16/10/18
26784,13039520,1,16/10/18
26784,13039542,1,16/10/18
26784,13039822,1,16/10/18
26092,12658578,1,16/10/18
26092,13039024,1,16/10/18
